sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s1343219,non_causal,27,0.75,0.78961,0.0,ciciot2023,1
s1343219,non_causal,27,1.0,0.78961,0.0,ciciot2023,1
s642844,causal,1,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,1,0.25,0.4179,0.35336,ciciot2023,1
s642844,causal,1,0.5,0.41785,0.35342,ciciot2023,1
s642844,causal,1,0.75,0.41785,0.35342,ciciot2023,1
s642844,causal,1,1.0,0.41785,0.35342,ciciot2023,1
s642844,causal,2,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,2,0.25,0.41645,0.35482,ciciot2023,1
s642844,causal,2,0.5,0.36749,0.40377,ciciot2023,1
s642844,causal,2,0.75,0.34625,0.42501,ciciot2023,1
s642844,causal,2,1.0,0.35713,0.41414,ciciot2023,1
s642844,causal,3,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,3,0.25,0.59162,0.17965,ciciot2023,1
s642844,causal,3,0.5,0.66897,0.1023,ciciot2023,1
s642844,causal,3,0.75,0.66895,0.10232,ciciot2023,1
s642844,causal,3,1.0,0.66894,0.10233,ciciot2023,1
s642844,causal,4,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,4,0.25,0.7793,-0.00804,ciciot2023,1
s642844,causal,4,0.5,0.72466,0.04661,ciciot2023,1
s642844,causal,4,0.75,0.71169,0.05958,ciciot2023,1
s642844,causal,4,1.0,0.70194,0.06933,ciciot2023,1
s642844,causal,13,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,13,0.25,0.76617,0.0051,ciciot2023,1
s642844,causal,13,0.5,0.71798,0.05329,ciciot2023,1
s642844,causal,13,0.75,0.66135,0.10991,ciciot2023,1
s642844,causal,13,1.0,0.6614,0.10987,ciciot2023,1
s642844,causal,17,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,17,0.25,0.68323,0.08804,ciciot2023,1
s642844,causal,17,0.5,0.55939,0.21188,ciciot2023,1
s642844,causal,17,0.75,0.55924,0.21203,ciciot2023,1
s642844,causal,17,1.0,0.55923,0.21203,ciciot2023,1
s642844,causal,29,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,29,0.25,0.68559,0.08568,ciciot2023,1
s642844,causal,29,0.5,0.68551,0.08575,ciciot2023,1
s642844,causal,29,0.75,0.68548,0.08579,ciciot2023,1
s642844,causal,29,1.0,0.68546,0.08581,ciciot2023,1
s642844,causal,30,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,30,0.25,0.68484,0.08642,ciciot2023,1
s642844,causal,30,0.5,0.68476,0.08651,ciciot2023,1
s642844,causal,30,0.75,0.68476,0.08651,ciciot2023,1
s642844,causal,30,1.0,0.68475,0.08651,ciciot2023,1
s642844,causal,33,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,33,0.25,0.60582,0.16545,ciciot2023,1
s642844,causal,33,0.5,0.6058,0.16547,ciciot2023,1
s642844,causal,33,0.75,0.60531,0.16595,ciciot2023,1
s642844,causal,33,1.0,0.60531,0.16595,ciciot2023,1
s642844,causal,34,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,34,0.25,0.14376,0.62751,ciciot2023,1
s642844,causal,34,0.5,0.14376,0.6275,ciciot2023,1
s642844,causal,34,0.75,0.14375,0.62751,ciciot2023,1
s642844,causal,34,1.0,0.14375,0.62752,ciciot2023,1
s642844,causal,39,0.0,0.77127,0.0,ciciot2023,1
s642844,causal,39,0.25,0.77981,-0.00854,ciciot2023,1
s642844,causal,39,0.5,0.69087,0.0804,ciciot2023,1
s642844,causal,39,0.75,0.44831,0.32295,ciciot2023,1
s642844,causal,39,1.0,0.4948,0.27646,ciciot2023,1
s642844,non_causal,21,0.0,0.77127,0.0,ciciot2023,1
s642844,non_causal,21,0.25,0.77127,0.0,ciciot2023,1
s642844,non_causal,21,0.5,0.77127,0.0,ciciot2023,1
s642844,non_causal,21,0.75,0.77127,0.0,ciciot2023,1
s642844,non_causal,21,1.0,0.77127,0.0,ciciot2023,1
s642844,non_causal,14,0.0,0.77127,0.0,ciciot2023,1
s642844,non_causal,14,0.25,0.78845,-0.01718,ciciot2023,1
s642844,non_causal,14,0.5,0.77505,-0.00378,ciciot2023,1
s642844,non_causal,14,0.75,0.77423,-0.00296,ciciot2023,1
s642844,non_causal,14,1.0,0.76624,0.00503,ciciot2023,1
s642844,non_causal,10,0.0,0.77127,0.0,ciciot2023,1
s642844,non_causal,10,0.25,0.77127,0.0,ciciot2023,1
s642844,non_causal,10,0.5,0.77127,0.0,ciciot2023,1
s642844,non_causal,10,0.75,0.77127,0.0,ciciot2023,1
s642844,non_causal,10,1.0,0.77127,0.0,ciciot2023,1
s1218134,causal,2,0.0,0.84897,0.0,ciciot2023,1
s1218134,causal,2,0.25,0.75823,0.09073,ciciot2023,1
s1218134,causal,2,0.5,0.71833,0.13063,ciciot2023,1
s1218134,causal,2,0.75,0.71833,0.13064,ciciot2023,1
s1218134,causal,2,1.0,0.71759,0.13138,ciciot2023,1
s1218134,causal,3,0.0,0.84897,0.0,ciciot2023,1
s1218134,causal,3,0.25,0.22418,0.62478,ciciot2023,1
s1218134,causal,3,0.5,0.22416,0.6248,ciciot2023,1
s1218134,causal,3,0.75,0.23651,0.61246,ciciot2023,1
s1218134,causal,3,1.0,0.2365,0.61247,ciciot2023,1
s1218134,causal,13,0.0,0.84897,0.0,ciciot2023,1
s1218134,causal,13,0.25,0.84897,0.0,ciciot2023,1
s1218134,causal,13,0.5,0.83908,0.00989,ciciot2023,1
s1218134,causal,13,0.75,0.75701,0.09195,ciciot2023,1
s1218134,causal,13,1.0,0.72618,0.12279,ciciot2023,1
s1218134,causal,15,0.0,0.84897,0.0,ciciot2023,1
s1218134,causal,15,0.25,0.71987,0.1291,ciciot2023,1
s1218134,causal,15,0.5,0.69106,0.1579,ciciot2023,1
s1218134,causal,15,0.75,0.71749,0.13148,ciciot2023,1
s1218134,causal,15,1.0,0.71747,0.1315,ciciot2023,1
s1218134,causal,17,0.0,0.84897,0.0,ciciot2023,1
s1218134,causal,17,0.25,0.81652,0.03244,ciciot2023,1
s1218134,causal,17,0.5,0.72262,0.12635,ciciot2023,1
s1218134,causal,17,0.75,0.72201,0.12696,ciciot2023,1
s1218134,causal,17,1.0,0.722,0.12697,ciciot2023,1
s1218134,causal,30,0.0,0.84897,0.0,ciciot2023,1
s1218134,causal,30,0.25,0.79601,0.05295,ciciot2023,1
s1218134,causal,30,0.5,0.7959,0.05307,ciciot2023,1
s1218134,causal,30,0.75,0.7959,0.05307,ciciot2023,1
s1218134,causal,30,1.0,0.79593,0.05304,ciciot2023,1
s1218134,causal,34,0.0,0.84897,0.0,ciciot2023,1
s1218134,causal,34,0.25,0.52263,0.32634,ciciot2023,1
s1218134,causal,34,0.5,0.52264,0.32632,ciciot2023,1
s1218134,causal,34,0.75,0.52258,0.32639,ciciot2023,1
s1218134,causal,34,1.0,0.52256,0.32641,ciciot2023,1
s1218134,causal,39,0.0,0.84897,0.0,ciciot2023,1
s1218134,causal,39,0.25,0.83955,0.00942,ciciot2023,1
s1218134,causal,39,0.5,0.67673,0.17223,ciciot2023,1
s1218134,causal,39,0.75,0.62584,0.22312,ciciot2023,1
s1218134,causal,39,1.0,0.78201,0.06695,ciciot2023,1
s1218134,non_causal,10,0.0,0.84897,0.0,ciciot2023,1
s1218134,non_causal,10,0.25,0.84897,0.0,ciciot2023,1
s1218134,non_causal,10,0.5,0.84897,0.0,ciciot2023,1
s1218134,non_causal,10,0.75,0.84897,0.0,ciciot2023,1
s1218134,non_causal,10,1.0,0.84897,0.0,ciciot2023,1
s1218134,non_causal,11,0.0,0.84897,0.0,ciciot2023,1
s1218134,non_causal,11,0.25,0.84897,0.0,ciciot2023,1
s1218134,non_causal,11,0.5,0.84897,0.0,ciciot2023,1
s1218134,non_causal,11,0.75,0.84897,0.0,ciciot2023,1
s1218134,non_causal,11,1.0,0.84897,0.0,ciciot2023,1
s1218134,non_causal,31,0.0,0.84897,0.0,ciciot2023,1
s1218134,non_causal,31,0.25,0.88493,-0.03597,ciciot2023,1
s1218134,non_causal,31,0.5,0.8848,-0.03583,ciciot2023,1
s1218134,non_causal,31,0.75,0.88478,-0.03581,ciciot2023,1
s1218134,non_causal,31,1.0,0.88477,-0.0358,ciciot2023,1
s386561,causal,1,0.0,0.91207,0.0,ciciot2023,1
s386561,causal,1,0.25,0.8157,0.09637,ciciot2023,1
s386561,causal,1,0.5,0.81563,0.09644,ciciot2023,1
s386561,causal,1,0.75,0.81563,0.09644,ciciot2023,1
s386561,causal,1,1.0,0.81563,0.09644,ciciot2023,1
s386561,causal,2,0.0,0.91207,0.0,ciciot2023,1
s386561,causal,2,0.25,0.72088,0.19119,ciciot2023,1
s386561,causal,2,0.5,0.67753,0.23454,ciciot2023,1
s386561,causal,2,0.75,0.65709,0.25498,ciciot2023,1
s386561,causal,2,1.0,0.66702,0.24505,ciciot2023,1
s386561,causal,3,0.0,0.91207,0.0,ciciot2023,1
s386561,causal,3,0.25,0.63225,0.27982,ciciot2023,1
s386561,causal,3,0.5,0.69306,0.21901,ciciot2023,1
s386561,causal,3,0.75,0.70568,0.20639,ciciot2023,1
s386561,causal,3,1.0,0.70567,0.2064,ciciot2023,1
s386561,causal,4,0.0,0.91207,0.0,ciciot2023,1
s386561,causal,4,0.25,0.87843,0.03363,ciciot2023,1
s386561,causal,4,0.5,0.84492,0.06714,ciciot2023,1
s386561,causal,4,0.75,0.83814,0.07392,ciciot2023,1
s386561,causal,4,1.0,0.85071,0.06136,ciciot2023,1
s386561,causal,17,0.0,0.91207,0.0,ciciot2023,1
s386561,causal,17,0.25,0.90037,0.0117,ciciot2023,1
s386561,causal,17,0.5,0.84019,0.07188,ciciot2023,1
s386561,causal,17,0.75,0.83994,0.07212,ciciot2023,1
s386561,causal,17,1.0,0.83994,0.07213,ciciot2023,1
s386561,causal,33,0.0,0.91207,0.0,ciciot2023,1
s386561,causal,33,0.25,0.7833,0.12876,ciciot2023,1
s386561,causal,33,0.5,0.78328,0.12879,ciciot2023,1
s386561,causal,33,0.75,0.78262,0.12945,ciciot2023,1
s386561,causal,33,1.0,0.78262,0.12945,ciciot2023,1
s386561,causal,34,0.0,0.91207,0.0,ciciot2023,1
s386561,causal,34,0.25,0.13825,0.77381,ciciot2023,1
s386561,causal,34,0.5,0.13826,0.77381,ciciot2023,1
s386561,causal,34,0.75,0.13824,0.77383,ciciot2023,1
s386561,causal,34,1.0,0.13823,0.77384,ciciot2023,1
s386561,causal,39,0.0,0.91207,0.0,ciciot2023,1
s386561,causal,39,0.25,0.91205,2e-05,ciciot2023,1
s386561,causal,39,0.5,0.87943,0.03264,ciciot2023,1
s386561,causal,39,0.75,0.69396,0.21811,ciciot2023,1
s386561,causal,39,1.0,0.73163,0.18043,ciciot2023,1
s386561,non_causal,14,0.0,0.91207,0.0,ciciot2023,1
s386561,non_causal,14,0.25,0.9318,-0.01973,ciciot2023,1
s386561,non_causal,14,0.5,0.91997,-0.00791,ciciot2023,1
s386561,non_causal,14,0.75,0.91909,-0.00702,ciciot2023,1
s386561,non_causal,14,1.0,0.91517,-0.0031,ciciot2023,1
s386561,non_causal,0,0.0,0.91207,0.0,ciciot2023,1
s386561,non_causal,0,0.25,0.99026,-0.07819,ciciot2023,1
s386561,non_causal,0,0.5,0.99023,-0.07817,ciciot2023,1
s386561,non_causal,0,0.75,0.99173,-0.07966,ciciot2023,1
s386561,non_causal,0,1.0,0.99173,-0.07966,ciciot2023,1
s386561,non_causal,13,0.0,0.91207,0.0,ciciot2023,1
s386561,non_causal,13,0.25,0.91325,-0.00118,ciciot2023,1
s386561,non_causal,13,0.5,0.91161,0.00046,ciciot2023,1
s386561,non_causal,13,0.75,0.91456,-0.0025,ciciot2023,1
s386561,non_causal,13,1.0,0.91457,-0.0025,ciciot2023,1
s956028,causal,1,0.0,0.90908,0.0,ciciot2023,1
s956028,causal,1,0.25,0.80693,0.10215,ciciot2023,1
s956028,causal,1,0.5,0.80687,0.10221,ciciot2023,1
s956028,causal,1,0.75,0.80687,0.10221,ciciot2023,1
s956028,causal,1,1.0,0.80687,0.10221,ciciot2023,1
s956028,causal,2,0.0,0.90908,0.0,ciciot2023,1
s956028,causal,2,0.25,0.88704,0.02204,ciciot2023,1
s956028,causal,2,0.5,0.86465,0.04443,ciciot2023,1
s956028,causal,2,0.75,0.8535,0.05558,ciciot2023,1
s956028,causal,2,1.0,0.85898,0.0501,ciciot2023,1
s956028,causal,3,0.0,0.90908,0.0,ciciot2023,1
s956028,causal,3,0.25,0.78123,0.12785,ciciot2023,1
s956028,causal,3,0.5,0.78121,0.12787,ciciot2023,1
s956028,causal,3,0.75,0.79129,0.11779,ciciot2023,1
s956028,causal,3,1.0,0.79128,0.1178,ciciot2023,1
s956028,causal,17,0.0,0.90908,0.0,ciciot2023,1
s956028,causal,17,0.25,0.88314,0.02594,ciciot2023,1
s956028,causal,17,0.5,0.81705,0.09203,ciciot2023,1
s956028,causal,17,0.75,0.81674,0.09234,ciciot2023,1
s956028,causal,17,1.0,0.81674,0.09234,ciciot2023,1
s956028,causal,33,0.0,0.90908,0.0,ciciot2023,1
s956028,causal,33,0.25,0.76559,0.14349,ciciot2023,1
s956028,causal,33,0.5,0.76556,0.14352,ciciot2023,1
s956028,causal,33,0.75,0.7649,0.14418,ciciot2023,1
s956028,causal,33,1.0,0.7649,0.14418,ciciot2023,1
s956028,causal,34,0.0,0.90908,0.0,ciciot2023,1
s956028,causal,34,0.25,0.11846,0.79062,ciciot2023,1
s956028,causal,34,0.5,0.11846,0.79062,ciciot2023,1
s956028,causal,34,0.75,0.11845,0.79064,ciciot2023,1
s956028,causal,34,1.0,0.11844,0.79064,ciciot2023,1
s956028,causal,39,0.0,0.90908,0.0,ciciot2023,1
s956028,causal,39,0.25,0.90906,2e-05,ciciot2023,1
s956028,causal,39,0.5,0.86963,0.03945,ciciot2023,1
s956028,causal,39,0.75,0.65289,0.25619,ciciot2023,1
s956028,causal,39,1.0,0.69296,0.21612,ciciot2023,1
s956028,non_causal,8,0.0,0.90908,0.0,ciciot2023,1
s956028,non_causal,8,0.25,0.90908,0.0,ciciot2023,1
s956028,non_causal,8,0.5,0.90908,0.0,ciciot2023,1
s956028,non_causal,8,0.75,0.90908,0.0,ciciot2023,1
s956028,non_causal,8,1.0,0.90908,0.0,ciciot2023,1
s956028,non_causal,15,0.0,0.90908,0.0,ciciot2023,1
s956028,non_causal,15,0.25,0.88526,0.02382,ciciot2023,1
s956028,non_causal,15,0.5,0.87691,0.03217,ciciot2023,1
s956028,non_causal,15,0.75,0.86902,0.04006,ciciot2023,1
s956028,non_causal,15,1.0,0.86902,0.04006,ciciot2023,1
s956028,non_causal,6,0.0,0.90908,0.0,ciciot2023,1
s956028,non_causal,6,0.25,0.90908,0.0,ciciot2023,1
s956028,non_causal,6,0.5,0.90908,0.0,ciciot2023,1
s956028,non_causal,6,0.75,0.90908,0.0,ciciot2023,1
s956028,non_causal,6,1.0,0.90908,0.0,ciciot2023,1
s1428040,causal,2,0.0,0.91485,0.0,ciciot2023,1
s1428040,causal,2,0.25,0.77899,0.13586,ciciot2023,1
s1428040,causal,2,0.5,0.77878,0.13607,ciciot2023,1
s1428040,causal,2,0.75,0.76252,0.15233,ciciot2023,1
s1428040,causal,2,1.0,0.77058,0.14427,ciciot2023,1
s1428040,causal,3,0.0,0.91485,0.0,ciciot2023,1
s1428040,causal,3,0.25,0.73606,0.17879,ciciot2023,1
s1428040,causal,3,0.5,0.73603,0.17882,ciciot2023,1
s1428040,causal,3,0.75,0.72519,0.18966,ciciot2023,1
s1428040,causal,3,1.0,0.72517,0.18968,ciciot2023,1
s1428040,causal,4,0.0,0.91485,0.0,ciciot2023,1
s1428040,causal,4,0.25,0.91546,-0.00061,ciciot2023,1
s1428040,causal,4,0.5,0.84129,0.07356,ciciot2023,1
s1428040,causal,4,0.75,0.69156,0.22329,ciciot2023,1
s1428040,causal,4,1.0,0.70132,0.21353,ciciot2023,1
s1428040,causal,17,0.0,0.91485,0.0,ciciot2023,1
s1428040,causal,17,0.25,0.87243,0.04242,ciciot2023,1
s1428040,causal,17,0.5,0.80154,0.11331,ciciot2023,1
s1428040,causal,17,0.75,0.80121,0.11364,ciciot2023,1
s1428040,causal,17,1.0,0.80121,0.11364,ciciot2023,1
s1428040,causal,34,0.0,0.91485,0.0,ciciot2023,1
s1428040,causal,34,0.25,0.17832,0.73653,ciciot2023,1
s1428040,causal,34,0.5,0.17833,0.73653,ciciot2023,1
s1428040,causal,34,0.75,0.17829,0.73656,ciciot2023,1
s1428040,causal,34,1.0,0.17827,0.73658,ciciot2023,1
s1428040,causal,39,0.0,0.91485,0.0,ciciot2023,1
s1428040,causal,39,0.25,0.91484,1e-05,ciciot2023,1
s1428040,causal,39,0.5,0.85933,0.05553,ciciot2023,1
s1428040,causal,39,0.75,0.6135,0.30135,ciciot2023,1
s1428040,causal,39,1.0,0.65537,0.25948,ciciot2023,1
s1428040,non_causal,11,0.0,0.91485,0.0,ciciot2023,1
s1428040,non_causal,11,0.25,0.91485,0.0,ciciot2023,1
s1428040,non_causal,11,0.5,0.91485,0.0,ciciot2023,1
s1428040,non_causal,11,0.75,0.91485,0.0,ciciot2023,1
s1428040,non_causal,11,1.0,0.91485,0.0,ciciot2023,1
s1428040,non_causal,12,0.0,0.91485,0.0,ciciot2023,1
s1428040,non_causal,12,0.25,0.91485,0.0,ciciot2023,1
s1428040,non_causal,12,0.5,0.91485,0.0,ciciot2023,1
s1428040,non_causal,12,0.75,0.91485,0.0,ciciot2023,1
s1428040,non_causal,12,1.0,0.91485,0.0,ciciot2023,1
s1428040,non_causal,0,0.0,0.91485,0.0,ciciot2023,1
s1428040,non_causal,0,0.25,0.97637,-0.06152,ciciot2023,1
s1428040,non_causal,0,0.5,0.97634,-0.06149,ciciot2023,1
s1428040,non_causal,0,0.75,0.98017,-0.06532,ciciot2023,1
s1428040,non_causal,0,1.0,0.98017,-0.06532,ciciot2023,1
s838797,causal,1,0.0,0.90139,0.0,ciciot2023,1
s838797,causal,1,0.25,0.20125,0.70014,ciciot2023,1
s838797,causal,1,0.5,0.20122,0.70017,ciciot2023,1
s838797,causal,1,0.75,0.20121,0.70017,ciciot2023,1
s838797,causal,1,1.0,0.20121,0.70017,ciciot2023,1
s838797,causal,17,0.0,0.90139,0.0,ciciot2023,1
s838797,causal,17,0.25,0.90024,0.00114,ciciot2023,1
s838797,causal,17,0.5,0.84049,0.0609,ciciot2023,1
s838797,causal,17,0.75,0.84013,0.06126,ciciot2023,1
s838797,causal,17,1.0,0.84012,0.06127,ciciot2023,1
s838797,causal,30,0.0,0.90139,0.0,ciciot2023,1
s838797,causal,30,0.25,0.84785,0.05353,ciciot2023,1
s838797,causal,30,0.5,0.84774,0.05365,ciciot2023,1
s838797,causal,30,0.75,0.84774,0.05365,ciciot2023,1
s838797,causal,30,1.0,0.84773,0.05366,ciciot2023,1
s838797,causal,33,0.0,0.90139,0.0,ciciot2023,1
s838797,causal,33,0.25,0.7817,0.11969,ciciot2023,1
s838797,causal,33,0.5,0.78167,0.11971,ciciot2023,1
s838797,causal,33,0.75,0.78117,0.12022,ciciot2023,1
s838797,causal,33,1.0,0.78117,0.12022,ciciot2023,1
s838797,causal,34,0.0,0.90139,0.0,ciciot2023,1
s838797,causal,34,0.25,0.44672,0.45467,ciciot2023,1
s838797,causal,34,0.5,0.44673,0.45466,ciciot2023,1
s838797,causal,34,0.75,0.44668,0.45471,ciciot2023,1
s838797,causal,34,1.0,0.44665,0.45474,ciciot2023,1
s838797,causal,39,0.0,0.90139,0.0,ciciot2023,1
s838797,causal,39,0.25,0.89775,0.00363,ciciot2023,1
s838797,causal,39,0.5,0.77624,0.12515,ciciot2023,1
s838797,causal,39,0.75,0.69356,0.20782,ciciot2023,1
s838797,causal,39,1.0,0.76328,0.13811,ciciot2023,1
s838797,non_causal,5,0.0,0.90139,0.0,ciciot2023,1
s838797,non_causal,5,0.25,0.90139,0.0,ciciot2023,1
s838797,non_causal,5,0.5,0.90139,0.0,ciciot2023,1
s838797,non_causal,5,0.75,0.90139,0.0,ciciot2023,1
s838797,non_causal,5,1.0,0.90139,0.0,ciciot2023,1
s838797,non_causal,32,0.0,0.90139,0.0,ciciot2023,1
s838797,non_causal,32,0.25,0.90788,-0.00649,ciciot2023,1
s838797,non_causal,32,0.5,0.90786,-0.00648,ciciot2023,1
s838797,non_causal,32,0.75,0.90785,-0.00646,ciciot2023,1
s838797,non_causal,32,1.0,0.90785,-0.00646,ciciot2023,1
s838797,non_causal,29,0.0,0.90139,0.0,ciciot2023,1
s838797,non_causal,29,0.25,0.82832,0.07306,ciciot2023,1
s838797,non_causal,29,0.5,0.87886,0.02253,ciciot2023,1
s838797,non_causal,29,0.75,0.87881,0.02257,ciciot2023,1
s838797,non_causal,29,1.0,0.87879,0.0226,ciciot2023,1
s973983,causal,1,0.0,0.90564,0.0,ciciot2023,1
s973983,causal,1,0.25,0.85413,0.05151,ciciot2023,1
s973983,causal,1,0.5,0.85405,0.05159,ciciot2023,1
s973983,causal,1,0.75,0.85404,0.0516,ciciot2023,1
s973983,causal,1,1.0,0.85404,0.0516,ciciot2023,1
s973983,causal,2,0.0,0.90564,0.0,ciciot2023,1
s973983,causal,2,0.25,0.4218,0.48384,ciciot2023,1
s973983,causal,2,0.5,0.37254,0.5331,ciciot2023,1
s973983,causal,2,0.75,0.37253,0.53311,ciciot2023,1
s973983,causal,2,1.0,0.37207,0.53357,ciciot2023,1
s973983,causal,3,0.0,0.90564,0.0,ciciot2023,1
s973983,causal,3,0.25,0.40701,0.49863,ciciot2023,1
s973983,causal,3,0.5,0.40697,0.49867,ciciot2023,1
s973983,causal,3,0.75,0.42388,0.48176,ciciot2023,1
s973983,causal,3,1.0,0.42386,0.48178,ciciot2023,1
s973983,causal,15,0.0,0.90564,0.0,ciciot2023,1
s973983,causal,15,0.25,0.79554,0.1101,ciciot2023,1
s973983,causal,15,0.5,0.78218,0.12346,ciciot2023,1
s973983,causal,15,0.75,0.80304,0.1026,ciciot2023,1
s973983,causal,15,1.0,0.81998,0.08566,ciciot2023,1
s973983,causal,17,0.0,0.90564,0.0,ciciot2023,1
s973983,causal,17,0.25,0.83921,0.06643,ciciot2023,1
s973983,causal,17,0.5,0.75309,0.15255,ciciot2023,1
s973983,causal,17,0.75,0.75289,0.15275,ciciot2023,1
s973983,causal,17,1.0,0.75289,0.15275,ciciot2023,1
s973983,causal,33,0.0,0.90564,0.0,ciciot2023,1
s973983,causal,33,0.25,0.82985,0.07579,ciciot2023,1
s973983,causal,33,0.5,0.8298,0.07584,ciciot2023,1
s973983,causal,33,0.75,0.82868,0.07696,ciciot2023,1
s973983,causal,33,1.0,0.82868,0.07696,ciciot2023,1
s973983,causal,34,0.0,0.90564,0.0,ciciot2023,1
s973983,causal,34,0.25,0.45565,0.44999,ciciot2023,1
s973983,causal,34,0.5,0.45566,0.44998,ciciot2023,1
s973983,causal,34,0.75,0.45559,0.45005,ciciot2023,1
s973983,causal,34,1.0,0.45558,0.45006,ciciot2023,1
s973983,causal,39,0.0,0.90564,0.0,ciciot2023,1
s973983,causal,39,0.25,0.86178,0.04386,ciciot2023,1
s973983,causal,39,0.5,0.62944,0.2762,ciciot2023,1
s973983,causal,39,0.75,0.62877,0.27687,ciciot2023,1
s973983,causal,39,1.0,0.67317,0.23247,ciciot2023,1
s973983,non_causal,36,0.0,0.90564,0.0,ciciot2023,1
s973983,non_causal,36,0.25,0.90369,0.00195,ciciot2023,1
s973983,non_causal,36,0.5,0.90367,0.00197,ciciot2023,1
s973983,non_causal,36,0.75,0.90367,0.00197,ciciot2023,1
s973983,non_causal,36,1.0,0.93233,-0.02669,ciciot2023,1
s973983,non_causal,22,0.0,0.90564,0.0,ciciot2023,1
s973983,non_causal,22,0.25,0.90564,0.0,ciciot2023,1
s973983,non_causal,22,0.5,0.90564,0.0,ciciot2023,1
s973983,non_causal,22,0.75,0.90564,0.0,ciciot2023,1
s973983,non_causal,22,1.0,0.90564,0.0,ciciot2023,1
s973983,non_causal,11,0.0,0.90564,0.0,ciciot2023,1
s973983,non_causal,11,0.25,0.90564,0.0,ciciot2023,1
s973983,non_causal,11,0.5,0.90564,0.0,ciciot2023,1
s973983,non_causal,11,0.75,0.90564,0.0,ciciot2023,1
s973983,non_causal,11,1.0,0.90564,0.0,ciciot2023,1
s360031,causal,1,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,1,0.25,0.23828,0.31957,ciciot2023,1
s360031,causal,1,0.5,0.23825,0.3196,ciciot2023,1
s360031,causal,1,0.75,0.23825,0.31961,ciciot2023,1
s360031,causal,1,1.0,0.23825,0.31961,ciciot2023,1
s360031,causal,2,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,2,0.25,0.48583,0.07203,ciciot2023,1
s360031,causal,2,0.5,0.48583,0.07203,ciciot2023,1
s360031,causal,2,0.75,0.46101,0.09684,ciciot2023,1
s360031,causal,2,1.0,0.47271,0.08514,ciciot2023,1
s360031,causal,3,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,3,0.25,0.41001,0.14785,ciciot2023,1
s360031,causal,3,0.5,0.47021,0.08764,ciciot2023,1
s360031,causal,3,0.75,0.47018,0.08767,ciciot2023,1
s360031,causal,3,1.0,0.47017,0.08768,ciciot2023,1
s360031,causal,13,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,13,0.25,0.55785,0.0,ciciot2023,1
s360031,causal,13,0.5,0.50738,0.05047,ciciot2023,1
s360031,causal,13,0.75,0.49998,0.05788,ciciot2023,1
s360031,causal,13,1.0,0.48567,0.07218,ciciot2023,1
s360031,causal,14,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,14,0.25,0.52281,0.03504,ciciot2023,1
s360031,causal,14,0.5,0.50693,0.05093,ciciot2023,1
s360031,causal,14,0.75,0.50578,0.05207,ciciot2023,1
s360031,causal,14,1.0,0.50114,0.05672,ciciot2023,1
s360031,causal,15,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,15,0.25,0.31725,0.2406,ciciot2023,1
s360031,causal,15,0.5,0.31721,0.24065,ciciot2023,1
s360031,causal,15,0.75,0.3232,0.23465,ciciot2023,1
s360031,causal,15,1.0,0.3232,0.23465,ciciot2023,1
s360031,causal,30,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,30,0.25,0.49484,0.06302,ciciot2023,1
s360031,causal,30,0.5,0.49476,0.0631,ciciot2023,1
s360031,causal,30,0.75,0.49476,0.0631,ciciot2023,1
s360031,causal,30,1.0,0.49475,0.0631,ciciot2023,1
s360031,causal,33,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,33,0.25,0.32372,0.23413,ciciot2023,1
s360031,causal,33,0.5,0.32371,0.23415,ciciot2023,1
s360031,causal,33,0.75,0.3234,0.23445,ciciot2023,1
s360031,causal,33,1.0,0.3234,0.23445,ciciot2023,1
s360031,causal,34,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,34,0.25,0.28014,0.27772,ciciot2023,1
s360031,causal,34,0.5,0.28014,0.27771,ciciot2023,1
s360031,causal,34,0.75,0.28012,0.27773,ciciot2023,1
s360031,causal,34,1.0,0.28012,0.27774,ciciot2023,1
s360031,causal,39,0.0,0.55785,0.0,ciciot2023,1
s360031,causal,39,0.25,0.5031,0.05476,ciciot2023,1
s360031,causal,39,0.5,0.23672,0.32114,ciciot2023,1
s360031,causal,39,0.75,0.37389,0.18397,ciciot2023,1
s360031,causal,39,1.0,0.48199,0.07586,ciciot2023,1
s360031,non_causal,29,0.0,0.55785,0.0,ciciot2023,1
s360031,non_causal,29,0.25,0.46258,0.09527,ciciot2023,1
