sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s657686,non_causal,20,0.0,0.86468,0.0,ciciomt2024,1
s657686,non_causal,20,0.25,0.86468,0.0,ciciomt2024,1
s657686,non_causal,20,0.5,0.86468,0.0,ciciomt2024,1
s657686,non_causal,20,0.75,0.86468,0.0,ciciomt2024,1
s657686,non_causal,20,1.0,0.86468,0.0,ciciomt2024,1
s657686,non_causal,5,0.0,0.86468,0.0,ciciomt2024,1
s657686,non_causal,5,0.25,0.86468,0.0,ciciomt2024,1
s657686,non_causal,5,0.5,0.86468,0.0,ciciomt2024,1
s657686,non_causal,5,0.75,0.86468,0.0,ciciomt2024,1
s657686,non_causal,5,1.0,0.86468,0.0,ciciomt2024,1
s169401,causal,0,0.0,0.93978,0.0,ciciomt2024,1
s169401,causal,0,0.25,0.05408,0.8857,ciciomt2024,1
s169401,causal,0,0.5,0.06946,0.87032,ciciomt2024,1
s169401,causal,0,0.75,0.06946,0.87032,ciciomt2024,1
s169401,causal,0,1.0,0.06946,0.87032,ciciomt2024,1
s169401,causal,3,0.0,0.93978,0.0,ciciomt2024,1
s169401,causal,3,0.25,0.87566,0.06411,ciciomt2024,1
s169401,causal,3,0.5,0.32214,0.61764,ciciomt2024,1
s169401,causal,3,0.75,0.02285,0.91693,ciciomt2024,1
s169401,causal,3,1.0,0.16755,0.77222,ciciomt2024,1
s169401,causal,15,0.0,0.93978,0.0,ciciomt2024,1
s169401,causal,15,0.25,0.54768,0.39209,ciciomt2024,1
s169401,causal,15,0.5,0.54765,0.39213,ciciomt2024,1
s169401,causal,15,0.75,0.5477,0.39207,ciciomt2024,1
s169401,causal,15,1.0,0.5477,0.39207,ciciomt2024,1
s169401,causal,26,0.0,0.93978,0.0,ciciomt2024,1
s169401,causal,26,0.25,0.93978,0.0,ciciomt2024,1
s169401,causal,26,0.5,0.94045,-0.00068,ciciomt2024,1
s169401,causal,26,0.75,0.94045,-0.00068,ciciomt2024,1
s169401,causal,26,1.0,0.76864,0.17114,ciciomt2024,1
s169401,non_causal,10,0.0,0.93978,0.0,ciciomt2024,1
s169401,non_causal,10,0.25,0.93978,0.0,ciciomt2024,1
s169401,non_causal,10,0.5,0.93978,0.0,ciciomt2024,1
s169401,non_causal,10,0.75,0.93978,0.0,ciciomt2024,1
s169401,non_causal,10,1.0,0.93978,0.0,ciciomt2024,1
s169401,non_causal,11,0.0,0.93978,0.0,ciciomt2024,1
s169401,non_causal,11,0.25,0.93978,0.0,ciciomt2024,1
s169401,non_causal,11,0.5,0.93978,0.0,ciciomt2024,1
s169401,non_causal,11,0.75,0.93978,0.0,ciciomt2024,1
s169401,non_causal,11,1.0,0.93978,0.0,ciciomt2024,1
s169401,non_causal,38,0.0,0.93978,0.0,ciciomt2024,1
s169401,non_causal,38,0.25,0.94299,-0.00322,ciciomt2024,1
s169401,non_causal,38,0.5,0.93452,0.00526,ciciomt2024,1
s169401,non_causal,38,0.75,0.93448,0.00529,ciciomt2024,1
s169401,non_causal,38,1.0,0.93448,0.00529,ciciomt2024,1
s741909,causal,0,0.0,0.81988,0.0,ciciomt2024,1
s741909,causal,0,0.25,0.02108,0.79881,ciciomt2024,1
s741909,causal,0,0.5,0.02734,0.79254,ciciomt2024,1
s741909,causal,0,0.75,0.02734,0.79254,ciciomt2024,1
s741909,causal,0,1.0,0.02734,0.79254,ciciomt2024,1
s741909,causal,3,0.0,0.81988,0.0,ciciomt2024,1
s741909,causal,3,0.25,0.92566,-0.10578,ciciomt2024,1
s741909,causal,3,0.5,0.70656,0.11333,ciciomt2024,1
s741909,causal,3,0.75,0.02825,0.79163,ciciomt2024,1
s741909,causal,3,1.0,0.13461,0.68528,ciciomt2024,1
s741909,causal,8,0.0,0.81988,0.0,ciciomt2024,1
s741909,causal,8,0.25,0.76663,0.05325,ciciomt2024,1
s741909,causal,8,0.5,0.76661,0.05327,ciciomt2024,1
s741909,causal,8,0.75,0.7666,0.05328,ciciomt2024,1
s741909,causal,8,1.0,0.76659,0.0533,ciciomt2024,1
s741909,causal,15,0.0,0.81988,0.0,ciciomt2024,1
s741909,causal,15,0.25,0.23636,0.58353,ciciomt2024,1
s741909,causal,15,0.5,0.23634,0.58354,ciciomt2024,1
s741909,causal,15,0.75,0.23637,0.58352,ciciomt2024,1
s741909,causal,15,1.0,0.23637,0.58352,ciciomt2024,1
s741909,causal,26,0.0,0.81988,0.0,ciciomt2024,1
s741909,causal,26,0.25,0.81988,0.0,ciciomt2024,1
s741909,causal,26,0.5,0.82851,-0.00862,ciciomt2024,1
s741909,causal,26,0.75,0.82851,-0.00862,ciciomt2024,1
s741909,causal,26,1.0,0.49438,0.32551,ciciomt2024,1
s741909,causal,32,0.0,0.81988,0.0,ciciomt2024,1
s741909,causal,32,0.25,0.77758,0.04231,ciciomt2024,1
s741909,causal,32,0.5,0.76192,0.05797,ciciomt2024,1
s741909,causal,32,0.75,0.76189,0.05799,ciciomt2024,1
s741909,causal,32,1.0,0.76189,0.05799,ciciomt2024,1
s741909,causal,35,0.0,0.81988,0.0,ciciomt2024,1
s741909,causal,35,0.25,0.63056,0.18932,ciciomt2024,1
s741909,causal,35,0.5,0.63904,0.18085,ciciomt2024,1
s741909,causal,35,0.75,0.63904,0.18085,ciciomt2024,1
s741909,causal,35,1.0,0.63903,0.18085,ciciomt2024,1
s741909,causal,40,0.0,0.81988,0.0,ciciomt2024,1
s741909,causal,40,0.25,0.74371,0.07618,ciciomt2024,1
s741909,causal,40,0.5,0.72336,0.09652,ciciomt2024,1
s741909,causal,40,0.75,0.72336,0.09652,ciciomt2024,1
s741909,causal,40,1.0,0.72336,0.09652,ciciomt2024,1
s741909,non_causal,6,0.0,0.81988,0.0,ciciomt2024,1
s741909,non_causal,6,0.25,0.81988,0.0,ciciomt2024,1
s741909,non_causal,6,0.5,0.81988,0.0,ciciomt2024,1
s741909,non_causal,6,0.75,0.81988,0.0,ciciomt2024,1
s741909,non_causal,6,1.0,0.81988,0.0,ciciomt2024,1
s741909,non_causal,36,0.0,0.81988,0.0,ciciomt2024,1
s741909,non_causal,36,0.25,0.9145,-0.09461,ciciomt2024,1
s741909,non_causal,36,0.5,0.80419,0.01569,ciciomt2024,1
s741909,non_causal,36,0.75,0.83528,-0.0154,ciciomt2024,1
s741909,non_causal,36,1.0,0.83528,-0.0154,ciciomt2024,1
s741909,non_causal,33,0.0,0.81988,0.0,ciciomt2024,1
s741909,non_causal,33,0.25,0.83487,-0.01499,ciciomt2024,1
s741909,non_causal,33,0.5,0.83487,-0.01498,ciciomt2024,1
s741909,non_causal,33,0.75,0.83487,-0.01498,ciciomt2024,1
s741909,non_causal,33,1.0,0.83486,-0.01498,ciciomt2024,1
s303847,causal,0,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,0,0.25,0.03101,0.50727,ciciomt2024,1
s303847,causal,0,0.5,0.03674,0.50155,ciciomt2024,1
s303847,causal,0,0.75,0.03674,0.50155,ciciomt2024,1
s303847,causal,0,1.0,0.03674,0.50155,ciciomt2024,1
s303847,causal,3,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,3,0.25,0.88709,-0.34881,ciciomt2024,1
s303847,causal,3,0.5,0.92155,-0.38327,ciciomt2024,1
s303847,causal,3,0.75,0.13307,0.40521,ciciomt2024,1
s303847,causal,3,1.0,0.08204,0.45625,ciciomt2024,1
s303847,causal,13,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,13,0.25,0.42959,0.1087,ciciomt2024,1
s303847,causal,13,0.5,0.42959,0.1087,ciciomt2024,1
s303847,causal,13,0.75,0.42959,0.1087,ciciomt2024,1
s303847,causal,13,1.0,0.42961,0.10868,ciciomt2024,1
s303847,causal,15,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,15,0.25,0.09097,0.44732,ciciomt2024,1
s303847,causal,15,0.5,0.09096,0.44732,ciciomt2024,1
s303847,causal,15,0.75,0.09097,0.44732,ciciomt2024,1
s303847,causal,15,1.0,0.09097,0.44732,ciciomt2024,1
s303847,causal,26,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,26,0.25,0.53828,0.0,ciciomt2024,1
s303847,causal,26,0.5,0.50944,0.02884,ciciomt2024,1
s303847,causal,26,0.75,0.50944,0.02884,ciciomt2024,1
s303847,causal,26,1.0,0.19935,0.33893,ciciomt2024,1
s303847,causal,31,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,31,0.25,0.51961,0.01868,ciciomt2024,1
s303847,causal,31,0.5,0.53075,0.00754,ciciomt2024,1
s303847,causal,31,0.75,0.48066,0.05763,ciciomt2024,1
s303847,causal,31,1.0,0.48066,0.05763,ciciomt2024,1
s303847,causal,32,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,32,0.25,0.49464,0.04365,ciciomt2024,1
s303847,causal,32,0.5,0.47254,0.06574,ciciomt2024,1
s303847,causal,32,0.75,0.47253,0.06576,ciciomt2024,1
s303847,causal,32,1.0,0.47253,0.06576,ciciomt2024,1
s303847,causal,33,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,33,0.25,0.27361,0.26468,ciciomt2024,1
s303847,causal,33,0.5,0.2736,0.26468,ciciomt2024,1
s303847,causal,33,0.75,0.2736,0.26468,ciciomt2024,1
s303847,causal,33,1.0,0.28185,0.25643,ciciomt2024,1
s303847,causal,35,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,35,0.25,0.25674,0.28155,ciciomt2024,1
s303847,causal,35,0.5,0.29237,0.24591,ciciomt2024,1
s303847,causal,35,0.75,0.29237,0.24591,ciciomt2024,1
s303847,causal,35,1.0,0.29237,0.24592,ciciomt2024,1
s303847,causal,40,0.0,0.53828,0.0,ciciomt2024,1
s303847,causal,40,0.25,0.26066,0.27763,ciciomt2024,1
s303847,causal,40,0.5,0.2411,0.29719,ciciomt2024,1
s303847,causal,40,0.75,0.2411,0.29719,ciciomt2024,1
s303847,causal,40,1.0,0.2411,0.29719,ciciomt2024,1
s303847,non_causal,38,0.0,0.53828,0.0,ciciomt2024,1
s303847,non_causal,38,0.25,0.53349,0.0048,ciciomt2024,1
s303847,non_causal,38,0.5,0.49753,0.04075,ciciomt2024,1
s303847,non_causal,38,0.75,0.4975,0.04078,ciciomt2024,1
s303847,non_causal,38,1.0,0.4975,0.04078,ciciomt2024,1
s303847,non_causal,21,0.0,0.53828,0.0,ciciomt2024,1
s303847,non_causal,21,0.25,0.53828,0.0,ciciomt2024,1
s303847,non_causal,21,0.5,0.53828,0.0,ciciomt2024,1
s303847,non_causal,21,0.75,0.53828,0.0,ciciomt2024,1
s303847,non_causal,21,1.0,0.53828,0.0,ciciomt2024,1
s303847,non_causal,10,0.0,0.53828,0.0,ciciomt2024,1
s303847,non_causal,10,0.25,0.53828,0.0,ciciomt2024,1
s303847,non_causal,10,0.5,0.53828,0.0,ciciomt2024,1
s303847,non_causal,10,0.75,0.53828,0.0,ciciomt2024,1
s303847,non_causal,10,1.0,0.53828,0.0,ciciomt2024,1
s252273,causal,0,0.0,0.9448,0.0,ciciomt2024,1
s252273,causal,0,0.25,0.05283,0.89196,ciciomt2024,1
s252273,causal,0,0.5,0.06788,0.87691,ciciomt2024,1
s252273,causal,0,0.75,0.06788,0.87691,ciciomt2024,1
s252273,causal,0,1.0,0.06788,0.87691,ciciomt2024,1
s252273,causal,3,0.0,0.9448,0.0,ciciomt2024,1
s252273,causal,3,0.25,0.85489,0.0899,ciciomt2024,1
s252273,causal,3,0.5,0.38063,0.56416,ciciomt2024,1
s252273,causal,3,0.75,0.01896,0.92583,ciciomt2024,1
s252273,causal,3,1.0,0.13037,0.81442,ciciomt2024,1
s252273,causal,15,0.0,0.9448,0.0,ciciomt2024,1
s252273,causal,15,0.25,0.58598,0.35882,ciciomt2024,1
s252273,causal,15,0.5,0.58594,0.35886,ciciomt2024,1
s252273,causal,15,0.75,0.586,0.3588,ciciomt2024,1
s252273,causal,15,1.0,0.586,0.3588,ciciomt2024,1
s252273,causal,26,0.0,0.9448,0.0,ciciomt2024,1
s252273,causal,26,0.25,0.9448,0.0,ciciomt2024,1
s252273,causal,26,0.5,0.94542,-0.00062,ciciomt2024,1
s252273,causal,26,0.75,0.94542,-0.00062,ciciomt2024,1
s252273,causal,26,1.0,0.78467,0.16013,ciciomt2024,1
s252273,non_causal,30,0.0,0.9448,0.0,ciciomt2024,1
s252273,non_causal,30,0.25,0.9448,0.0,ciciomt2024,1
s252273,non_causal,30,0.5,0.9448,0.0,ciciomt2024,1
s252273,non_causal,30,0.75,0.9448,0.0,ciciomt2024,1
s252273,non_causal,30,1.0,0.9448,0.0,ciciomt2024,1
s252273,non_causal,13,0.0,0.9448,0.0,ciciomt2024,1
s252273,non_causal,13,0.25,0.92123,0.02357,ciciomt2024,1
s252273,non_causal,13,0.5,0.92123,0.02357,ciciomt2024,1
s252273,non_causal,13,0.75,0.92123,0.02357,ciciomt2024,1
s252273,non_causal,13,1.0,0.92125,0.02355,ciciomt2024,1
s252273,non_causal,37,0.0,0.9448,0.0,ciciomt2024,1
s252273,non_causal,37,0.25,0.9448,0.0,ciciomt2024,1
s252273,non_causal,37,0.5,0.9448,0.0,ciciomt2024,1
s252273,non_causal,37,0.75,0.9448,0.0,ciciomt2024,1
s252273,non_causal,37,1.0,0.9448,0.0,ciciomt2024,1
s733344,causal,0,0.0,0.89684,0.0,ciciomt2024,1
s733344,causal,0,0.25,0.02656,0.87028,ciciomt2024,1
s733344,causal,0,0.5,0.0344,0.86245,ciciomt2024,1
s733344,causal,0,0.75,0.0344,0.86245,ciciomt2024,1
s733344,causal,0,1.0,0.0344,0.86245,ciciomt2024,1
s733344,causal,3,0.0,0.89684,0.0,ciciomt2024,1
s733344,causal,3,0.25,0.94487,-0.04802,ciciomt2024,1
s733344,causal,3,0.5,0.58046,0.31639,ciciomt2024,1
s733344,causal,3,0.75,0.03328,0.86357,ciciomt2024,1
s733344,causal,3,1.0,0.16755,0.72929,ciciomt2024,1
s733344,causal,15,0.0,0.89684,0.0,ciciomt2024,1
s733344,causal,15,0.25,0.37957,0.51727,ciciomt2024,1
s733344,causal,15,0.5,0.37954,0.5173,ciciomt2024,1
s733344,causal,15,0.75,0.37958,0.51726,ciciomt2024,1
s733344,causal,15,1.0,0.37958,0.51726,ciciomt2024,1
s733344,causal,26,0.0,0.89684,0.0,ciciomt2024,1
s733344,causal,26,0.25,0.89684,0.0,ciciomt2024,1
s733344,causal,26,0.5,0.89795,-0.0011,ciciomt2024,1
s733344,causal,26,0.75,0.89795,-0.0011,ciciomt2024,1
s733344,causal,26,1.0,0.65274,0.24411,ciciomt2024,1
s733344,causal,35,0.0,0.89684,0.0,ciciomt2024,1
s733344,causal,35,0.25,0.83698,0.05986,ciciomt2024,1
s733344,causal,35,0.5,0.84191,0.05493,ciciomt2024,1
s733344,causal,35,0.75,0.84191,0.05493,ciciomt2024,1
s733344,causal,35,1.0,0.84191,0.05493,ciciomt2024,1
s733344,non_causal,1,0.0,0.89684,0.0,ciciomt2024,1
s733344,non_causal,1,0.25,0.88389,0.01295,ciciomt2024,1
s733344,non_causal,1,0.5,0.88389,0.01295,ciciomt2024,1
s733344,non_causal,1,0.75,0.90392,-0.00707,ciciomt2024,1
s733344,non_causal,1,1.0,0.90391,-0.00707,ciciomt2024,1
s733344,non_causal,36,0.0,0.89684,0.0,ciciomt2024,1
s733344,non_causal,36,0.25,0.95352,-0.05667,ciciomt2024,1
s733344,non_causal,36,0.5,0.88736,0.00948,ciciomt2024,1
s733344,non_causal,36,0.75,0.90678,-0.00993,ciciomt2024,1
s733344,non_causal,36,1.0,0.90678,-0.00993,ciciomt2024,1
s733344,non_causal,7,0.0,0.89684,0.0,ciciomt2024,1
s733344,non_causal,7,0.25,0.89684,0.0,ciciomt2024,1
s733344,non_causal,7,0.5,0.89684,0.0,ciciomt2024,1
s733344,non_causal,7,0.75,0.89684,0.0,ciciomt2024,1
s733344,non_causal,7,1.0,0.89684,0.0,ciciomt2024,1
s266013,causal,0,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,0,0.25,0.02186,0.72358,ciciomt2024,1
s266013,causal,0,0.5,0.02835,0.71709,ciciomt2024,1
s266013,causal,0,0.75,0.02835,0.71709,ciciomt2024,1
s266013,causal,0,1.0,0.02835,0.71709,ciciomt2024,1
s266013,causal,3,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,3,0.25,0.9449,-0.19946,ciciomt2024,1
s266013,causal,3,0.5,0.84636,-0.10092,ciciomt2024,1
s266013,causal,3,0.75,0.06812,0.67732,ciciomt2024,1
s266013,causal,3,1.0,0.06187,0.68357,ciciomt2024,1
s266013,causal,15,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,15,0.25,0.2016,0.54383,ciciomt2024,1
s266013,causal,15,0.5,0.20159,0.54385,ciciomt2024,1
s266013,causal,15,0.75,0.20161,0.54383,ciciomt2024,1
s266013,causal,15,1.0,0.20161,0.54383,ciciomt2024,1
s266013,causal,26,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,26,0.25,0.74544,0.0,ciciomt2024,1
s266013,causal,26,0.5,0.72287,0.02256,ciciomt2024,1
s266013,causal,26,0.75,0.72287,0.02256,ciciomt2024,1
s266013,causal,26,1.0,0.38691,0.35852,ciciomt2024,1
s266013,causal,32,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,32,0.25,0.69084,0.0546,ciciomt2024,1
s266013,causal,32,0.5,0.67164,0.0738,ciciomt2024,1
s266013,causal,32,0.75,0.67161,0.07382,ciciomt2024,1
s266013,causal,32,1.0,0.67161,0.07382,ciciomt2024,1
s266013,causal,33,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,33,0.25,0.62281,0.12262,ciciomt2024,1
s266013,causal,33,0.5,0.62281,0.12263,ciciomt2024,1
s266013,causal,33,0.75,0.62281,0.12263,ciciomt2024,1
s266013,causal,33,1.0,0.6228,0.12263,ciciomt2024,1
s266013,causal,35,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,35,0.25,0.47297,0.27246,ciciomt2024,1
s266013,causal,35,0.5,0.5177,0.22774,ciciomt2024,1
s266013,causal,35,0.75,0.51769,0.22774,ciciomt2024,1
s266013,causal,35,1.0,0.51769,0.22774,ciciomt2024,1
s266013,causal,38,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,38,0.25,0.74159,0.00384,ciciomt2024,1
s266013,causal,38,0.5,0.60663,0.13881,ciciomt2024,1
s266013,causal,38,0.75,0.60658,0.13885,ciciomt2024,1
s266013,causal,38,1.0,0.60658,0.13885,ciciomt2024,1
s266013,causal,40,0.0,0.74544,0.0,ciciomt2024,1
s266013,causal,40,0.25,0.56082,0.18462,ciciomt2024,1
s266013,causal,40,0.5,0.53503,0.2104,ciciomt2024,1
s266013,causal,40,0.75,0.53503,0.2104,ciciomt2024,1
s266013,causal,40,1.0,0.53503,0.2104,ciciomt2024,1
s266013,non_causal,30,0.0,0.74544,0.0,ciciomt2024,1
s266013,non_causal,30,0.25,0.74544,0.0,ciciomt2024,1
s266013,non_causal,30,0.5,0.74544,0.0,ciciomt2024,1
s266013,non_causal,30,0.75,0.74544,0.0,ciciomt2024,1
s266013,non_causal,30,1.0,0.74544,0.0,ciciomt2024,1
s266013,non_causal,37,0.0,0.74544,0.0,ciciomt2024,1
s266013,non_causal,37,0.25,0.74544,0.0,ciciomt2024,1
s266013,non_causal,37,0.5,0.74544,0.0,ciciomt2024,1
s266013,non_causal,37,0.75,0.74544,0.0,ciciomt2024,1
s266013,non_causal,37,1.0,0.74544,0.0,ciciomt2024,1
s266013,non_causal,17,0.0,0.74544,0.0,ciciomt2024,1
s266013,non_causal,17,0.25,0.73588,0.00956,ciciomt2024,1
s266013,non_causal,17,0.5,0.75412,-0.00869,ciciomt2024,1
s266013,non_causal,17,0.75,0.80198,-0.05655,ciciomt2024,1
s266013,non_causal,17,1.0,0.80198,-0.05655,ciciomt2024,1
s663697,causal,0,0.0,0.89375,0.0,ciciomt2024,1
s663697,causal,0,0.25,0.05336,0.84039,ciciomt2024,1
s663697,causal,0,0.5,0.05336,0.84039,ciciomt2024,1
s663697,causal,0,0.75,0.05336,0.84039,ciciomt2024,1
s663697,causal,0,1.0,0.05336,0.84039,ciciomt2024,1
s663697,causal,3,0.0,0.89375,0.0,ciciomt2024,1
s663697,causal,3,0.25,0.61919,0.27456,ciciomt2024,1
s663697,causal,3,0.5,0.24131,0.65244,ciciomt2024,1
s663697,causal,3,0.75,0.00913,0.88462,ciciomt2024,1
s663697,causal,3,1.0,0.0508,0.84295,ciciomt2024,1
s663697,causal,15,0.0,0.89375,0.0,ciciomt2024,1
s663697,causal,15,0.25,0.59278,0.30097,ciciomt2024,1
s663697,causal,15,0.5,0.59273,0.30102,ciciomt2024,1
s663697,causal,15,0.75,0.5928,0.30095,ciciomt2024,1
s663697,causal,15,1.0,0.5928,0.30095,ciciomt2024,1
s663697,causal,26,0.0,0.89375,0.0,ciciomt2024,1
s663697,causal,26,0.25,0.89375,0.0,ciciomt2024,1
s663697,causal,26,0.5,0.88977,0.00398,ciciomt2024,1
s663697,causal,26,0.75,0.88977,0.00398,ciciomt2024,1
s663697,causal,26,1.0,0.64051,0.25324,ciciomt2024,1
s663697,causal,38,0.0,0.89375,0.0,ciciomt2024,1
s663697,causal,38,0.25,0.90771,-0.01396,ciciomt2024,1
s663697,causal,38,0.5,0.84047,0.05328,ciciomt2024,1
s663697,causal,38,0.75,0.84048,0.05327,ciciomt2024,1
s663697,causal,38,1.0,0.84048,0.05327,ciciomt2024,1
s663697,causal,41,0.0,0.89375,0.0,ciciomt2024,1
s663697,causal,41,0.25,0.84081,0.05294,ciciomt2024,1
s663697,causal,41,0.5,0.83521,0.05854,ciciomt2024,1
s663697,causal,41,0.75,0.88616,0.00759,ciciomt2024,1
s663697,causal,41,1.0,0.81894,0.07481,ciciomt2024,1
s663697,non_causal,14,0.0,0.89375,0.0,ciciomt2024,1
s663697,non_causal,14,0.25,0.89375,0.0,ciciomt2024,1
s663697,non_causal,14,0.5,0.89375,0.0,ciciomt2024,1
s663697,non_causal,14,0.75,0.89375,0.0,ciciomt2024,1
s663697,non_causal,14,1.0,0.89375,0.0,ciciomt2024,1
s663697,non_causal,32,0.0,0.89375,0.0,ciciomt2024,1
s663697,non_causal,32,0.25,0.88739,0.00636,ciciomt2024,1
s663697,non_causal,32,0.5,0.88739,0.00636,ciciomt2024,1
s663697,non_causal,32,0.75,0.88736,0.00639,ciciomt2024,1
s663697,non_causal,32,1.0,0.88736,0.00639,ciciomt2024,1
s663697,non_causal,16,0.0,0.89375,0.0,ciciomt2024,1
s663697,non_causal,16,0.25,0.89375,0.0,ciciomt2024,1
s663697,non_causal,16,0.5,0.89375,0.0,ciciomt2024,1
s663697,non_causal,16,0.75,0.89374,1e-05,ciciomt2024,1
s663697,non_causal,16,1.0,0.89374,1e-05,ciciomt2024,1
s230424,causal,0,0.0,0.91487,0.0,ciciomt2024,1
s230424,causal,0,0.25,0.02703,0.88785,ciciomt2024,1
s230424,causal,0,0.5,0.035,0.87988,ciciomt2024,1
s230424,causal,0,0.75,0.035,0.87988,ciciomt2024,1
s230424,causal,0,1.0,0.035,0.87988,ciciomt2024,1
s230424,causal,3,0.0,0.91487,0.0,ciciomt2024,1
s230424,causal,3,0.25,0.94983,-0.03496,ciciomt2024,1
s230424,causal,3,0.5,0.50573,0.40914,ciciomt2024,1
s230424,causal,3,0.75,0.04437,0.8705,ciciomt2024,1
s230424,causal,3,1.0,0.05622,0.85865,ciciomt2024,1
s230424,causal,15,0.0,0.91487,0.0,ciciomt2024,1
s230424,causal,15,0.25,0.44879,0.46608,ciciomt2024,1
s230424,causal,15,0.5,0.44875,0.46612,ciciomt2024,1
s230424,causal,15,0.75,0.44881,0.46607,ciciomt2024,1
s230424,causal,15,1.0,0.44881,0.46607,ciciomt2024,1
s230424,causal,26,0.0,0.91487,0.0,ciciomt2024,1
s230424,causal,26,0.25,0.91487,0.0,ciciomt2024,1
s230424,causal,26,0.5,0.9158,-0.00093,ciciomt2024,1
s230424,causal,26,0.75,0.9158,-0.00093,ciciomt2024,1
s230424,causal,26,1.0,0.69914,0.21573,ciciomt2024,1
s230424,causal,38,0.0,0.91487,0.0,ciciomt2024,1
s230424,causal,38,0.25,0.91939,-0.00452,ciciomt2024,1
s230424,causal,38,0.5,0.85945,0.05543,ciciomt2024,1
s230424,causal,38,0.75,0.85939,0.05548,ciciomt2024,1
s230424,causal,38,1.0,0.85939,0.05548,ciciomt2024,1
s230424,non_causal,8,0.0,0.91487,0.0,ciciomt2024,1
s230424,non_causal,8,0.25,0.88124,0.03363,ciciomt2024,1
s230424,non_causal,8,0.5,0.88122,0.03365,ciciomt2024,1
s230424,non_causal,8,0.75,0.88121,0.03366,ciciomt2024,1
s230424,non_causal,8,1.0,0.88119,0.03368,ciciomt2024,1
s230424,non_causal,25,0.0,0.91487,0.0,ciciomt2024,1
s230424,non_causal,25,0.25,0.91487,0.0,ciciomt2024,1
s230424,non_causal,25,0.5,0.91487,0.0,ciciomt2024,1
s230424,non_causal,25,0.75,0.91487,0.0,ciciomt2024,1
s230424,non_causal,25,1.0,0.91487,0.0,ciciomt2024,1
s230424,non_causal,19,0.0,0.91487,0.0,ciciomt2024,1
s230424,non_causal,19,0.25,0.91487,0.0,ciciomt2024,1
s230424,non_causal,19,0.5,0.91487,0.0,ciciomt2024,1
s230424,non_causal,19,0.75,0.91487,0.0,ciciomt2024,1
s230424,non_causal,19,1.0,0.91487,0.0,ciciomt2024,1
s642983,causal,0,0.0,0.95149,0.0,ciciomt2024,2
s642983,causal,0,0.25,0.0589,0.89259,ciciomt2024,2
s642983,causal,0,0.5,0.06869,0.88279,ciciomt2024,2
s642983,causal,0,0.75,0.06869,0.88279,ciciomt2024,2
s642983,causal,0,1.0,0.06869,0.88279,ciciomt2024,2
s642983,causal,1,0.0,0.95149,0.0,ciciomt2024,2
s642983,causal,1,0.25,0.95398,-0.00249,ciciomt2024,2
s642983,causal,1,0.5,0.64156,0.30993,ciciomt2024,2
s642983,causal,1,0.75,0.64156,0.30993,ciciomt2024,2
s642983,causal,1,1.0,0.64156,0.30993,ciciomt2024,2
s642983,causal,3,0.0,0.95149,0.0,ciciomt2024,2
s642983,causal,3,0.25,0.94176,0.00973,ciciomt2024,2
s642983,causal,3,0.5,0.46867,0.48282,ciciomt2024,2
s642983,causal,3,0.75,0.01173,0.93975,ciciomt2024,2
s642983,causal,3,1.0,0.00361,0.94788,ciciomt2024,2
s642983,causal,8,0.0,0.95149,0.0,ciciomt2024,2
s642983,causal,8,0.25,0.91104,0.04045,ciciomt2024,2
s642983,causal,8,0.5,0.91104,0.04045,ciciomt2024,2
s642983,causal,8,0.75,0.86455,0.08693,ciciomt2024,2
s642983,causal,8,1.0,0.85089,0.1006,ciciomt2024,2
s642983,causal,15,0.0,0.95149,0.0,ciciomt2024,2
s642983,causal,15,0.25,0.37418,0.57731,ciciomt2024,2
s642983,causal,15,0.5,0.37418,0.57731,ciciomt2024,2
s642983,causal,15,0.75,0.37418,0.57731,ciciomt2024,2
s642983,causal,15,1.0,0.37417,0.57732,ciciomt2024,2
s642983,non_causal,38,0.0,0.95149,0.0,ciciomt2024,2
s642983,non_causal,38,0.25,0.93941,0.01208,ciciomt2024,2
s642983,non_causal,38,0.5,0.93932,0.01217,ciciomt2024,2
s642983,non_causal,38,0.75,0.93927,0.01222,ciciomt2024,2
s642983,non_causal,38,1.0,0.93582,0.01567,ciciomt2024,2
s642983,non_causal,25,0.0,0.95149,0.0,ciciomt2024,2
s642983,non_causal,25,0.25,0.95149,0.0,ciciomt2024,2
s642983,non_causal,25,0.5,0.95149,0.0,ciciomt2024,2
