sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s166277,non_causal,5,0.25,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,5,0.5,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,5,0.75,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,5,1.0,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,31,0.0,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,31,0.25,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,31,0.5,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,31,0.75,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,31,1.0,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,10,0.0,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,10,0.25,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,10,0.5,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,10,0.75,0.99997,0.0,fiveg_nidd,3
s166277,non_causal,10,1.0,0.99997,0.0,fiveg_nidd,3
s296770,causal,8,0.0,0.99996,0.0,fiveg_nidd,3
s296770,causal,8,0.25,0.42394,0.57602,fiveg_nidd,3
s296770,causal,8,0.5,0.42394,0.57602,fiveg_nidd,3
s296770,causal,8,0.75,0.42394,0.57602,fiveg_nidd,3
s296770,causal,8,1.0,0.42394,0.57602,fiveg_nidd,3
s296770,causal,32,0.0,0.99996,0.0,fiveg_nidd,3
s296770,causal,32,0.25,0.00018,0.99978,fiveg_nidd,3
s296770,causal,32,0.5,0.00018,0.99978,fiveg_nidd,3
s296770,causal,32,0.75,0.00018,0.99978,fiveg_nidd,3
s296770,causal,32,1.0,0.00018,0.99978,fiveg_nidd,3
s296770,non_causal,11,0.0,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,11,0.25,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,11,0.5,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,11,0.75,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,11,1.0,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,0,0.0,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,0,0.25,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,0,0.5,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,0,0.75,0.99992,4e-05,fiveg_nidd,3
s296770,non_causal,0,1.0,0.99991,5e-05,fiveg_nidd,3
s296770,non_causal,22,0.0,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,22,0.25,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,22,0.5,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,22,0.75,0.99996,0.0,fiveg_nidd,3
s296770,non_causal,22,1.0,0.99996,0.0,fiveg_nidd,3
s118592,causal,8,0.0,0.99997,0.0,fiveg_nidd,3
s118592,causal,8,0.25,0.39683,0.60314,fiveg_nidd,3
s118592,causal,8,0.5,0.39683,0.60314,fiveg_nidd,3
s118592,causal,8,0.75,0.39683,0.60314,fiveg_nidd,3
s118592,causal,8,1.0,0.39683,0.60314,fiveg_nidd,3
s118592,non_causal,15,0.0,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,15,0.25,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,15,0.5,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,15,0.75,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,15,1.0,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,3,0.0,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,3,0.25,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,3,0.5,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,3,0.75,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,3,1.0,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,11,0.0,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,11,0.25,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,11,0.5,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,11,0.75,0.99997,0.0,fiveg_nidd,3
s118592,non_causal,11,1.0,0.99997,0.0,fiveg_nidd,3
s122811,causal,8,0.0,0.99997,0.0,fiveg_nidd,3
s122811,causal,8,0.25,0.41995,0.58002,fiveg_nidd,3
s122811,causal,8,0.5,0.41995,0.58002,fiveg_nidd,3
s122811,causal,8,0.75,0.41995,0.58002,fiveg_nidd,3
s122811,causal,8,1.0,0.41995,0.58002,fiveg_nidd,3
s122811,causal,32,0.0,0.99997,0.0,fiveg_nidd,3
s122811,causal,32,0.25,0.89531,0.10466,fiveg_nidd,3
s122811,causal,32,0.5,0.89531,0.10466,fiveg_nidd,3
s122811,causal,32,0.75,0.89531,0.10466,fiveg_nidd,3
s122811,causal,32,1.0,0.89531,0.10466,fiveg_nidd,3
s122811,non_causal,10,0.0,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,10,0.25,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,10,0.5,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,10,0.75,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,10,1.0,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,3,0.0,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,3,0.25,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,3,0.5,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,3,0.75,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,3,1.0,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,33,0.0,0.99997,0.0,fiveg_nidd,3
s122811,non_causal,33,0.25,0.99996,1e-05,fiveg_nidd,3
s122811,non_causal,33,0.5,0.99996,1e-05,fiveg_nidd,3
s122811,non_causal,33,0.75,0.99996,1e-05,fiveg_nidd,3
s122811,non_causal,33,1.0,0.99996,1e-05,fiveg_nidd,3
s164869,causal,8,0.0,0.99997,0.0,fiveg_nidd,3
s164869,causal,8,0.25,0.47256,0.52741,fiveg_nidd,3
s164869,causal,8,0.5,0.47256,0.52741,fiveg_nidd,3
s164869,causal,8,0.75,0.47256,0.52741,fiveg_nidd,3
s164869,causal,8,1.0,0.47256,0.52741,fiveg_nidd,3
s164869,non_causal,0,0.0,0.99997,0.0,fiveg_nidd,3
s164869,non_causal,0,0.25,0.99997,-0.0,fiveg_nidd,3
s164869,non_causal,0,0.5,0.99997,-0.0,fiveg_nidd,3
s164869,non_causal,0,0.75,0.99996,0.0,fiveg_nidd,3
s164869,non_causal,0,1.0,0.99996,0.0,fiveg_nidd,3
s164869,non_causal,33,0.0,0.99997,0.0,fiveg_nidd,3
s164869,non_causal,33,0.25,0.99996,1e-05,fiveg_nidd,3
s164869,non_causal,33,0.5,0.99996,1e-05,fiveg_nidd,3
s164869,non_causal,33,0.75,0.99996,1e-05,fiveg_nidd,3
s164869,non_causal,33,1.0,0.99996,1e-05,fiveg_nidd,3
s164869,non_causal,7,0.0,0.99997,0.0,fiveg_nidd,3
s164869,non_causal,7,0.25,0.99997,0.0,fiveg_nidd,3
s164869,non_causal,7,0.5,0.99997,0.0,fiveg_nidd,3
s164869,non_causal,7,0.75,0.99997,0.0,fiveg_nidd,3
s164869,non_causal,7,1.0,0.99997,0.0,fiveg_nidd,3
s164710,causal,8,0.0,0.99996,0.0,fiveg_nidd,3
s164710,causal,8,0.25,0.43714,0.56282,fiveg_nidd,3
s164710,causal,8,0.5,0.43714,0.56282,fiveg_nidd,3
s164710,causal,8,0.75,0.43714,0.56282,fiveg_nidd,3
s164710,causal,8,1.0,0.43714,0.56282,fiveg_nidd,3
s164710,causal,32,0.0,0.99996,0.0,fiveg_nidd,3
s164710,causal,32,0.25,0.14311,0.85685,fiveg_nidd,3
s164710,causal,32,0.5,0.14311,0.85685,fiveg_nidd,3
s164710,causal,32,0.75,0.14311,0.85685,fiveg_nidd,3
s164710,causal,32,1.0,0.14311,0.85685,fiveg_nidd,3
s164710,non_causal,4,0.0,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,4,0.25,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,4,0.5,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,4,0.75,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,4,1.0,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,30,0.0,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,30,0.25,0.9998,0.00017,fiveg_nidd,3
s164710,non_causal,30,0.5,0.9998,0.00017,fiveg_nidd,3
s164710,non_causal,30,0.75,0.9998,0.00017,fiveg_nidd,3
s164710,non_causal,30,1.0,0.9998,0.00017,fiveg_nidd,3
s164710,non_causal,6,0.0,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,6,0.25,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,6,0.5,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,6,0.75,0.99996,0.0,fiveg_nidd,3
s164710,non_causal,6,1.0,0.99996,0.0,fiveg_nidd,3
s119464,causal,8,0.0,0.99997,0.0,fiveg_nidd,3
s119464,causal,8,0.25,0.42586,0.57411,fiveg_nidd,3
s119464,causal,8,0.5,0.42586,0.57411,fiveg_nidd,3
s119464,causal,8,0.75,0.42586,0.57411,fiveg_nidd,3
s119464,causal,8,1.0,0.42586,0.57411,fiveg_nidd,3
s119464,non_causal,37,0.0,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,37,0.25,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,37,0.5,0.99998,-1e-05,fiveg_nidd,3
s119464,non_causal,37,0.75,0.99998,-1e-05,fiveg_nidd,3
s119464,non_causal,37,1.0,0.99998,-1e-05,fiveg_nidd,3
s119464,non_causal,23,0.0,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,23,0.25,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,23,0.5,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,23,0.75,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,23,1.0,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,2,0.0,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,2,0.25,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,2,0.5,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,2,0.75,0.99997,0.0,fiveg_nidd,3
s119464,non_causal,2,1.0,0.99997,0.0,fiveg_nidd,3
s301428,causal,8,0.0,0.99998,0.0,fiveg_nidd,3
s301428,causal,8,0.25,0.45554,0.54444,fiveg_nidd,3
s301428,causal,8,0.5,0.45554,0.54444,fiveg_nidd,3
s301428,causal,8,0.75,0.45554,0.54444,fiveg_nidd,3
s301428,causal,8,1.0,0.45554,0.54444,fiveg_nidd,3
s301428,causal,32,0.0,0.99998,0.0,fiveg_nidd,3
s301428,causal,32,0.25,0.54097,0.45901,fiveg_nidd,3
s301428,causal,32,0.5,0.54097,0.45901,fiveg_nidd,3
s301428,causal,32,0.75,0.54097,0.45901,fiveg_nidd,3
s301428,causal,32,1.0,0.54097,0.45901,fiveg_nidd,3
s301428,non_causal,37,0.0,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,37,0.25,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,37,0.5,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,37,0.75,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,37,1.0,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,23,0.0,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,23,0.25,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,23,0.5,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,23,0.75,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,23,1.0,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,40,0.0,0.99998,0.0,fiveg_nidd,3
s301428,non_causal,40,0.25,0.99995,3e-05,fiveg_nidd,3
s301428,non_causal,40,0.5,0.99588,0.0041,fiveg_nidd,3
s301428,non_causal,40,0.75,0.99588,0.0041,fiveg_nidd,3
s301428,non_causal,40,1.0,0.99588,0.0041,fiveg_nidd,3
s166159,causal,8,0.0,0.99995,0.0,fiveg_nidd,3
s166159,causal,8,0.25,0.42711,0.57284,fiveg_nidd,3
s166159,causal,8,0.5,0.42711,0.57284,fiveg_nidd,3
s166159,causal,8,0.75,0.42711,0.57284,fiveg_nidd,3
s166159,causal,8,1.0,0.42711,0.57284,fiveg_nidd,3
s166159,causal,32,0.0,0.99995,0.0,fiveg_nidd,3
s166159,causal,32,0.25,0.10393,0.89603,fiveg_nidd,3
s166159,causal,32,0.5,0.10382,0.89613,fiveg_nidd,3
s166159,causal,32,0.75,0.10382,0.89613,fiveg_nidd,3
s166159,causal,32,1.0,0.10382,0.89613,fiveg_nidd,3
s166159,non_causal,36,0.0,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,36,0.25,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,36,0.5,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,36,0.75,0.99995,1e-05,fiveg_nidd,3
s166159,non_causal,36,1.0,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,24,0.0,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,24,0.25,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,24,0.5,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,24,0.75,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,24,1.0,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,35,0.0,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,35,0.25,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,35,0.5,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,35,0.75,0.99995,0.0,fiveg_nidd,3
s166159,non_causal,35,1.0,0.99995,0.0,fiveg_nidd,3
s165830,causal,0,0.0,0.96432,0.0,fiveg_nidd,3
s165830,causal,0,0.25,0.96433,-1e-05,fiveg_nidd,3
s165830,causal,0,0.5,0.961,0.00332,fiveg_nidd,3
s165830,causal,0,0.75,0.89975,0.06458,fiveg_nidd,3
s165830,causal,0,1.0,0.89948,0.06484,fiveg_nidd,3
s165830,causal,8,0.0,0.96432,0.0,fiveg_nidd,3
s165830,causal,8,0.25,0.07693,0.88739,fiveg_nidd,3
s165830,causal,8,0.5,0.07693,0.88739,fiveg_nidd,3
s165830,causal,8,0.75,0.07693,0.88739,fiveg_nidd,3
s165830,causal,8,1.0,0.07693,0.88739,fiveg_nidd,3
s165830,causal,29,0.0,0.96432,0.0,fiveg_nidd,3
s165830,causal,29,0.25,0.50993,0.45439,fiveg_nidd,3
s165830,causal,29,0.5,0.51993,0.44439,fiveg_nidd,3
s165830,causal,29,0.75,0.51993,0.44439,fiveg_nidd,3
s165830,causal,29,1.0,0.51993,0.44439,fiveg_nidd,3
s165830,causal,30,0.0,0.96432,0.0,fiveg_nidd,3
s165830,causal,30,0.25,0.76415,0.20017,fiveg_nidd,3
s165830,causal,30,0.5,0.76415,0.20017,fiveg_nidd,3
s165830,causal,30,0.75,0.76415,0.20017,fiveg_nidd,3
s165830,causal,30,1.0,0.76415,0.20017,fiveg_nidd,3
s165830,causal,31,0.0,0.96432,0.0,fiveg_nidd,3
s165830,causal,31,0.25,0.91311,0.05122,fiveg_nidd,3
s165830,causal,31,0.5,0.91311,0.05122,fiveg_nidd,3
s165830,causal,31,0.75,0.91311,0.05122,fiveg_nidd,3
s165830,causal,31,1.0,0.91311,0.05122,fiveg_nidd,3
s165830,causal,32,0.0,0.96432,0.0,fiveg_nidd,3
s165830,causal,32,0.25,0.42559,0.53874,fiveg_nidd,3
s165830,causal,32,0.5,0.42559,0.53874,fiveg_nidd,3
s165830,causal,32,0.75,0.42559,0.53874,fiveg_nidd,3
s165830,causal,32,1.0,0.42559,0.53874,fiveg_nidd,3
s165830,causal,40,0.0,0.96432,0.0,fiveg_nidd,3
s165830,causal,40,0.25,0.42011,0.54421,fiveg_nidd,3
s165830,causal,40,0.5,0.02237,0.94195,fiveg_nidd,3
s165830,causal,40,0.75,0.02237,0.94195,fiveg_nidd,3
s165830,causal,40,1.0,0.02237,0.94195,fiveg_nidd,3
s165830,non_causal,1,0.0,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,1,0.25,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,1,0.5,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,1,0.75,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,1,1.0,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,18,0.0,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,18,0.25,0.97889,-0.01457,fiveg_nidd,3
s165830,non_causal,18,0.5,0.97889,-0.01457,fiveg_nidd,3
s165830,non_causal,18,0.75,0.97889,-0.01457,fiveg_nidd,3
s165830,non_causal,18,1.0,0.97889,-0.01457,fiveg_nidd,3
s165830,non_causal,2,0.0,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,2,0.25,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,2,0.5,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,2,0.75,0.96432,0.0,fiveg_nidd,3
s165830,non_causal,2,1.0,0.96432,0.0,fiveg_nidd,3
s122300,causal,8,0.0,0.99997,0.0,fiveg_nidd,3
s122300,causal,8,0.25,0.49163,0.50834,fiveg_nidd,3
s122300,causal,8,0.5,0.49163,0.50834,fiveg_nidd,3
s122300,causal,8,0.75,0.49163,0.50834,fiveg_nidd,3
s122300,causal,8,1.0,0.49163,0.50834,fiveg_nidd,3
s122300,causal,32,0.0,0.99997,0.0,fiveg_nidd,3
s122300,causal,32,0.25,0.00032,0.99965,fiveg_nidd,3
s122300,causal,32,0.5,0.00032,0.99965,fiveg_nidd,3
s122300,causal,32,0.75,0.00032,0.99965,fiveg_nidd,3
s122300,causal,32,1.0,0.00032,0.99965,fiveg_nidd,3
s122300,non_causal,35,0.0,0.99997,0.0,fiveg_nidd,3
s122300,non_causal,35,0.25,0.99997,0.0,fiveg_nidd,3
s122300,non_causal,35,0.5,0.99997,0.0,fiveg_nidd,3
s122300,non_causal,35,0.75,0.99997,0.0,fiveg_nidd,3
s122300,non_causal,35,1.0,0.99997,0.0,fiveg_nidd,3
s122300,non_causal,31,0.0,0.99997,0.0,fiveg_nidd,3
s122300,non_causal,31,0.25,0.99995,2e-05,fiveg_nidd,3
s122300,non_causal,31,0.5,0.99995,2e-05,fiveg_nidd,3
s122300,non_causal,31,0.75,0.99995,2e-05,fiveg_nidd,3
s122300,non_causal,31,1.0,0.99995,2e-05,fiveg_nidd,3
s122300,non_causal,33,0.0,0.99997,0.0,fiveg_nidd,3
s122300,non_causal,33,0.25,0.99997,-0.0,fiveg_nidd,3
s122300,non_causal,33,0.5,0.99997,-0.0,fiveg_nidd,3
s122300,non_causal,33,0.75,0.99997,-0.0,fiveg_nidd,3
s122300,non_causal,33,1.0,0.99997,-0.0,fiveg_nidd,3
s163695,causal,8,0.0,0.9943,0.0,fiveg_nidd,3
s163695,causal,8,0.25,0.19738,0.79692,fiveg_nidd,3
s163695,causal,8,0.5,0.19738,0.79692,fiveg_nidd,3
s163695,causal,8,0.75,0.19738,0.79692,fiveg_nidd,3
s163695,causal,8,1.0,0.19738,0.79692,fiveg_nidd,3
s163695,causal,29,0.0,0.9943,0.0,fiveg_nidd,3
s163695,causal,29,0.25,0.77185,0.22246,fiveg_nidd,3
s163695,causal,29,0.5,0.77896,0.21534,fiveg_nidd,3
s163695,causal,29,0.75,0.77896,0.21534,fiveg_nidd,3
s163695,causal,29,1.0,0.77896,0.21534,fiveg_nidd,3
s163695,causal,30,0.0,0.9943,0.0,fiveg_nidd,3
s163695,causal,30,0.25,0.91664,0.07766,fiveg_nidd,3
s163695,causal,30,0.5,0.91664,0.07766,fiveg_nidd,3
s163695,causal,30,0.75,0.91664,0.07766,fiveg_nidd,3
s163695,causal,30,1.0,0.91664,0.07766,fiveg_nidd,3
s163695,causal,32,0.0,0.9943,0.0,fiveg_nidd,3
s163695,causal,32,0.25,0.50724,0.48707,fiveg_nidd,3
s163695,causal,32,0.5,0.50724,0.48707,fiveg_nidd,3
s163695,causal,32,0.75,0.50724,0.48707,fiveg_nidd,3
s163695,causal,32,1.0,0.50724,0.48707,fiveg_nidd,3
s163695,causal,40,0.0,0.9943,0.0,fiveg_nidd,3
s163695,causal,40,0.25,0.82069,0.17362,fiveg_nidd,3
s163695,causal,40,0.5,0.47237,0.52193,fiveg_nidd,3
s163695,causal,40,0.75,0.01075,0.98356,fiveg_nidd,3
s163695,causal,40,1.0,0.01075,0.98356,fiveg_nidd,3
s163695,non_causal,9,0.0,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,9,0.25,0.98937,0.00493,fiveg_nidd,3
s163695,non_causal,9,0.5,0.98937,0.00493,fiveg_nidd,3
s163695,non_causal,9,0.75,0.98937,0.00493,fiveg_nidd,3
s163695,non_causal,9,1.0,0.98937,0.00493,fiveg_nidd,3
s163695,non_causal,5,0.0,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,5,0.25,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,5,0.5,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,5,0.75,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,5,1.0,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,25,0.0,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,25,0.25,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,25,0.5,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,25,0.75,0.9943,0.0,fiveg_nidd,3
s163695,non_causal,25,1.0,0.9943,0.0,fiveg_nidd,3
s311558,causal,8,0.0,0.99996,0.0,fiveg_nidd,4
s311558,causal,8,0.25,0.55297,0.44699,fiveg_nidd,4
s311558,causal,8,0.5,0.55297,0.44699,fiveg_nidd,4
s311558,causal,8,0.75,0.55297,0.44699,fiveg_nidd,4
s311558,causal,8,1.0,0.55297,0.44699,fiveg_nidd,4
s311558,causal,32,0.0,0.99996,0.0,fiveg_nidd,4
s311558,causal,32,0.25,0.77978,0.22018,fiveg_nidd,4
s311558,causal,32,0.5,0.77978,0.22018,fiveg_nidd,4
s311558,causal,32,0.75,0.77978,0.22018,fiveg_nidd,4
s311558,causal,32,1.0,0.77978,0.22018,fiveg_nidd,4
s311558,non_causal,17,0.0,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,17,0.25,0.99996,-0.0,fiveg_nidd,4
s311558,non_causal,17,0.5,0.99996,-0.0,fiveg_nidd,4
s311558,non_causal,17,0.75,0.99996,-0.0,fiveg_nidd,4
s311558,non_causal,17,1.0,0.99996,-0.0,fiveg_nidd,4
s311558,non_causal,24,0.0,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,24,0.25,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,24,0.5,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,24,0.75,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,24,1.0,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,20,0.0,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,20,0.25,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,20,0.5,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,20,0.75,0.99996,0.0,fiveg_nidd,4
s311558,non_causal,20,1.0,0.99996,0.0,fiveg_nidd,4
s327033,causal,8,0.0,0.99996,0.0,fiveg_nidd,4
s327033,causal,8,0.25,0.51789,0.48207,fiveg_nidd,4
s327033,causal,8,0.5,0.51789,0.48207,fiveg_nidd,4
s327033,causal,8,0.75,0.51789,0.48207,fiveg_nidd,4
s327033,causal,8,1.0,0.51789,0.48207,fiveg_nidd,4
s327033,causal,32,0.0,0.99996,0.0,fiveg_nidd,4
s327033,causal,32,0.25,0.83456,0.16541,fiveg_nidd,4
s327033,causal,32,0.5,0.83456,0.16541,fiveg_nidd,4
s327033,causal,32,0.75,0.83456,0.16541,fiveg_nidd,4
s327033,causal,32,1.0,0.83456,0.16541,fiveg_nidd,4
s327033,non_causal,11,0.0,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,11,0.25,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,11,0.5,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,11,0.75,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,11,1.0,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,27,0.0,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,27,0.25,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,27,0.5,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,27,0.75,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,27,1.0,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,39,0.0,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,39,0.25,0.99996,-0.0,fiveg_nidd,4
s327033,non_causal,39,0.5,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,39,0.75,0.99996,0.0,fiveg_nidd,4
s327033,non_causal,39,1.0,0.99996,0.0,fiveg_nidd,4
s142906,causal,8,0.0,0.99984,0.0,fiveg_nidd,4
s142906,causal,8,0.25,0.15875,0.84108,fiveg_nidd,4
s142906,causal,8,0.5,0.15875,0.84108,fiveg_nidd,4
s142906,causal,8,0.75,0.15875,0.84108,fiveg_nidd,4
s142906,causal,8,1.0,0.15875,0.84108,fiveg_nidd,4
s142906,non_causal,38,0.0,0.99984,0.0,fiveg_nidd,4
s142906,non_causal,38,0.25,0.99988,-5e-05,fiveg_nidd,4
s142906,non_causal,38,0.5,0.99989,-5e-05,fiveg_nidd,4
s142906,non_causal,38,0.75,0.99932,0.00052,fiveg_nidd,4
s142906,non_causal,38,1.0,0.99932,0.00052,fiveg_nidd,4
s142906,non_causal,21,0.0,0.99984,0.0,fiveg_nidd,4
s142906,non_causal,21,0.25,0.99984,0.0,fiveg_nidd,4
s142906,non_causal,21,0.5,0.99984,0.0,fiveg_nidd,4
s142906,non_causal,21,0.75,0.99984,0.0,fiveg_nidd,4
s142906,non_causal,21,1.0,0.99984,0.0,fiveg_nidd,4
s142906,non_causal,14,0.0,0.99984,0.0,fiveg_nidd,4
s142906,non_causal,14,0.25,0.99978,5e-05,fiveg_nidd,4
s142906,non_causal,14,0.5,0.99978,5e-05,fiveg_nidd,4
s142906,non_causal,14,0.75,0.99978,5e-05,fiveg_nidd,4
s142906,non_causal,14,1.0,0.99978,5e-05,fiveg_nidd,4
s114056,causal,0,0.0,0.94417,0.0,fiveg_nidd,4
s114056,causal,0,0.25,0.92242,0.02176,fiveg_nidd,4
s114056,causal,0,0.5,0.92242,0.02176,fiveg_nidd,4
s114056,causal,0,0.75,0.49514,0.44903,fiveg_nidd,4
s114056,causal,0,1.0,0.49494,0.44923,fiveg_nidd,4
s114056,causal,8,0.0,0.94417,0.0,fiveg_nidd,4
s114056,causal,8,0.25,0.17005,0.77412,fiveg_nidd,4
s114056,causal,8,0.5,0.17005,0.77412,fiveg_nidd,4
s114056,causal,8,0.75,0.17005,0.77412,fiveg_nidd,4
s114056,causal,8,1.0,0.17005,0.77412,fiveg_nidd,4
s114056,causal,39,0.0,0.94417,0.0,fiveg_nidd,4
s114056,causal,39,0.25,0.85545,0.08873,fiveg_nidd,4
s114056,causal,39,0.5,0.8726,0.07158,fiveg_nidd,4
s114056,causal,39,0.75,0.84929,0.09488,fiveg_nidd,4
s114056,causal,39,1.0,0.81427,0.1299,fiveg_nidd,4
s114056,causal,40,0.0,0.94417,0.0,fiveg_nidd,4
s114056,causal,40,0.25,0.83894,0.10523,fiveg_nidd,4
s114056,causal,40,0.5,0.01361,0.93056,fiveg_nidd,4
s114056,causal,40,0.75,0.01361,0.93056,fiveg_nidd,4
